model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,3,-0.8854964618052018,0.2823541566039343,-1.1662857786970255,-0.6047071449133781,-1.3499277203800069,-0.42106520323039665,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,4,0.8714550467294431,0.323155747853719,0.550090265771769,1.1928198276871171,0.33991114280203816,1.402998950656848,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,4,0.02494357500384728,0.1576499178010282,-0.1318326285407548,0.18171977854844937,-0.2343674640797753,0.2842546140874699,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,4,-0.8215678967217486,0.3189986047261727,-1.138798573924603,-0.5043372195188941,-1.3462739086980524,-0.2968618847454446,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,5,0.928881502809085,0.40360718021896064,0.52751116072028,1.33025184489789,0.26500676856227134,1.5927562370558985,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,5,0.2546400744396683,0.1737979149202728,0.08180536786178502,0.42747478101755154,-0.031232056273545694,0.5405122051528823,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,5,-0.4196013539297484,0.2600078181280497,-0.6781681783633552,-0.1610345294961416,-0.8472761566134095,0.008073448753912693,184
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,6,1.1731046064974455,0.4908901220997804,0.6849350547855206,1.6612741582093704,0.3656622087269711,1.9805470042679199,180
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,6,0.33116562450871984,0.1873947848560883,0.14480940343618715,0.5175218455812525,0.022928632966392304,0.6394026160510473,180
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,6,-0.510773357480006,0.31043414726243396,-0.8194870424426308,-0.20205967251738105,-1.0213920905342078,-1.5462442580427282e-4,180
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,7,1.1360460222602342,0.36982836410753056,0.7682672901389335,1.5038247543815348,0.5277324962084332,1.744359548312035,176
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,7,0.3163994775560527,0.20757150047908168,0.10997836257495283,0.5228205925371525,-0.025025257858723948,0.6578242129708294,176
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,7,-0.5032470671481288,0.2844870148963702,-0.7861574217826346,-0.22033671251362302,-0.9711865654210207,-0.035307568875237005,176
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,8,0.9703244698601665,0.4007506374484107,0.5717948392482608,1.3688541004720722,0.311148330350034,1.629500609370299,172
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,8,0.40423690245541416,0.25577909364607915,0.14987536641882504,0.6585984384920033,-0.016482267426699226,0.8249560723375275,172
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,8,-0.16185066494933814,0.33579668993688505,-0.4957863304128147,0.17208500051413844,-0.7141870683103222,0.39048573841164597,172
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,9,0.583955969026912,0.3757537171307762,0.21028472288084393,0.9576272151729801,-0.03410389543614245,1.2020158334899667,168
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,9,0.43799594808900094,0.22165984728985502,0.21756456556053455,0.6584273306174673,0.07339794432477359,0.8025939518532283,168
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,9,0.2920359271510898,0.31382301916119243,-0.020047848186443507,0.6041197024886231,-0.2241570041370587,0.8082288584392383,168
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,10,0.09756211348162197,0.1938506983912814,-0.09521424169930406,0.290338468662548,-0.22129391085435307,0.416418137817597,164
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,10,0.2427772198692119,0.1892850971333344,0.05454116285084365,0.4310132768875802,-0.06856905867841478,0.5541234984168386,164
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,10,0.38799232625680186,0.29127093905802437,0.09833564476064188,0.6776490077529618,-0.09110573427835056,0.8670903867919543,164
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,11,0.20797460929992653,0.2691307472853915,-0.059664583952162925,0.475613802552016,-0.23470607649660954,0.6506552950964626,160
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,11,0.22296916819737767,0.2842728535523114,-0.059728212000250136,0.5056665483950055,-0.24461806601198627,0.6905564024067417,160
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,11,0.2379637270948288,0.37490586217043875,-0.1348643630021132,0.6107918171917708,-0.37870154006158585,0.8546289942512435,160
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,-3 SD,-3,12,-0.05551432311339044,0.20712144920415504,-0.2614878810562909,0.15045923482951,-0.39619879005628983,0.28517014382950895,156
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,No climate shock,0,12,0.16551990675240408,0.2917862964063597,-0.12464927592147806,0.4556890894262862,-0.3144258411863338,0.6454656546911419,156
household_unsecured_credit__country_risk__pop_precip_shock,household_unsecured_credit,country_risk,pop_precip_shock,+3 SD,3,12,0.3865541366181986,0.4656956543738257,-0.07656057805037697,0.8496688512867742,-0.37944704953412756,1.1525553227705247,156
