model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,9,-1.2888012048696935,1.0771508690687817,-2.35998237802138,-0.2176200317180068,-3.0605567186314087,0.4829543088920216,168
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,9,-0.3825255046952774,0.43281046209080104,-0.8129372806571306,0.04788627126657574,-1.0944353630478738,0.32938435365731905,168
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,9,0.5237501954791386,0.675154052191921,-0.14766207410412646,1.1951624650624035,-0.5867793960197258,1.634279786978003,168
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,10,-1.1782103081521909,1.1607114881862284,-2.33248899771111,-0.023931618593271642,-3.0874108093395485,0.730990193035167,164
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,10,-0.30793515003234695,0.4214707101158891,-0.7270700202491056,0.11119972018441165,-1.0011927762202792,0.38532247615558546,164
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,10,0.5623400080874968,0.8135418381037038,-0.2466930861356843,1.3713731023106779,-0.7758172349941473,1.9004972511691411,164
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,11,-0.26797575726492395,1.5177102877078648,-1.7772747173045527,1.2413232027747048,-2.7643870286627665,2.2284355141329186,160
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,11,-0.17036484830446774,0.5350001182844925,-0.7023999334506317,0.3616702368416962,-1.0503617332841815,0.709632036675246,160
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,11,-0.07275393934401153,0.8655359733512892,-0.933493011244828,0.7879851325568049,-1.4964339243678517,1.3509260456798287,160
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = -3 SD,12,0.581382009550857,1.730871813731693,-1.139897110440189,2.3026611295419026,-2.26564877105379,3.428412790155504,156
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = 0,12,-0.31152037442139136,0.5378483177742698,-0.8463878740031184,0.22334712516033572,-1.1962021306621466,0.5731613818193639,156
corporate_mortgage_rate__romer_surprise__land_temp_shock,corporate_mortgage_rate,romer_surprise,land_temp_shock,Climate = +3 SD,12,-1.2044227583936395,0.8657543395883156,-2.065378986320294,-0.3434665304669853,-2.6284619239144567,0.21961640712717734,156
